,count_eventos,recencia,duracao,frequencia
6013,0.00048274197441467543,0.8214285714285714,0.0,0.0
6014,0.00048274197441467543,0.75,0.0,0.0
6015,0.00048274197441467543,0.6309523809523809,0.0,0.0
6016,0.00048274197441467543,0.19047619047619047,0.0,0.0
6017,0.00048274197441467543,0.40476190476190477,0.0,0.0
6018,0.00048274197441467543,0.5595238095238095,0.0,0.0
6019,0.00048274197441467543,0.25,0.0,0.0
6020,0.00048274197441467543,0.4880952380952381,0.0,0.0
6021,0.00048274197441467543,0.5476190476190476,0.0,0.0
6022,0.00048274197441467543,0.5357142857142857,0.0,0.0
6023,0.00048274197441467543,0.5952380952380952,0.0,0.0
6024,0.00048274197441467543,0.9285714285714285,0.0,0.0
6025,0.00048274197441467543,0.5119047619047619,0.0,0.0
6026,0.00048274197441467543,0.5952380952380952,0.0,0.0
6027,0.00048274197441467543,0.5595238095238095,0.0,0.0
6028,0.00048274197441467543,0.5714285714285714,0.0,0.0
6029,0.00048274197441467543,0.2738095238095238,0.0,0.0
6030,0.00048274197441467543,0.5952380952380952,0.06,0.016129032258064516
6031,0.00048274197441467543,0.6666666666666666,0.0,0.0
6032,0.00048274197441467543,0.6309523809523809,0.0,0.0
6033,0.00048274197441467543,0.5714285714285714,0.0,0.0
6034,0.00048274197441467543,0.2738095238095238,0.0,0.0
6035,0.00048274197441467543,0.39285714285714285,0.0,0.0
6036,0.00048274197441467543,0.5238095238095237,0.0,0.0
6037,0.00048274197441467543,0.011904761904761904,0.21,0.0
6038,0.00048274197441467543,0.3571428571428571,0.0,0.0
6039,0.00048274197441467543,0.34523809523809523,0.05,0.0
6040,0.00048274197441467543,0.8452380952380952,0.0,0.0
6041,0.00048274197441467543,0.6309523809523809,0.0,0.0
6042,0.00048274197441467543,0.9404761904761905,0.0,0.0
6043,0.00048274197441467543,0.07142857142857142,0.02,0.03225806451612903
6044,0.00048274197441467543,0.16666666666666666,0.0,0.0
6045,0.00048274197441467543,0.44047619047619047,0.0,0.0
6046,0.00048274197441467543,0.21428571428571427,0.0,0.0
6047,0.00048274197441467543,0.738095238095238,0.0,0.0
6048,0.00048274197441467543,0.2976190476190476,0.0,0.0
6049,0.00048274197441467543,0.6071428571428571,0.0,0.0
6050,0.00048274197441467543,0.3214285714285714,0.0,0.0
6051,0.00048274197441467543,0.44047619047619047,0.0,0.0
6052,0.00048274197441467543,0.8809523809523809,0.0,0.0
6053,0.00048274197441467543,0.41666666666666663,0.05,0.0
6054,0.00048274197441467543,0.34523809523809523,0.21,0.016129032258064516
6055,0.00048274197441467543,0.2738095238095238,0.0,0.0
6056,0.00048274197441467543,0.5,0.0,0.0
6057,0.00048274197441467543,0.7023809523809523,0.0,0.0
6058,0.00048274197441467543,0.9047619047619047,0.0,0.0
6059,0.00048274197441467543,0.08333333333333333,0.0,0.0
6060,0.00048274197441467543,0.8333333333333333,0.0,0.0
6061,0.00048274197441467543,0.5,0.11,0.03225806451612903
6062,0.00048274197441467543,0.25,0.0,0.0
6063,0.00048274197441467543,0.25,0.0,0.0
6064,0.00048274197441467543,0.8095238095238095,0.0,0.0
6065,0.00048274197441467543,0.6071428571428571,0.0,0.0
6066,0.00048274197441467543,0.34523809523809523,0.0,0.0
6067,0.00048274197441467543,0.3214285714285714,0.0,0.0
6068,0.00048274197441467543,0.47619047619047616,0.0,0.0
6069,0.00048274197441467543,0.23809523809523808,0.0,0.0
6070,0.00048274197441467543,0.08333333333333333,0.0,0.0
6071,0.00048274197441467543,0.6666666666666666,0.0,0.0
6072,0.00048274197441467543,0.5952380952380952,0.0,0.0
6073,0.00048274197441467543,0.42857142857142855,0.0,0.0
6074,0.00048274197441467543,0.9285714285714285,0.0,0.0
6075,0.00048274197441467543,0.09523809523809523,0.49,0.016129032258064516
6076,0.00048274197441467543,0.08333333333333333,0.0,0.0
6077,0.00048274197441467543,0.75,0.0,0.0
6078,0.00048274197441467543,0.4880952380952381,0.0,0.0
6079,0.00048274197441467543,0.3333333333333333,0.0,0.0
6080,0.00048274197441467543,0.6547619047619048,0.0,0.016129032258064516
6081,0.00048274197441467543,0.4880952380952381,0.0,0.0
6082,0.00048274197441467543,0.30952380952380953,0.0,0.0
6083,0.00048274197441467543,0.3571428571428571,0.0,0.0
6084,0.00048274197441467543,0.03571428571428571,0.0,0.0
6085,0.00048274197441467543,0.7619047619047619,0.0,0.0
6086,0.00048274197441467543,0.15476190476190477,0.0,0.0
6087,0.00048274197441467543,0.2738095238095238,0.0,0.0
6088,0.00048274197441467543,0.26190476190476186,0.0,0.0
6089,0.00048274197441467543,0.41666666666666663,0.0,0.0
6090,0.00048274197441467543,0.5,0.0,0.0
6091,0.00048274197441467543,0.41666666666666663,0.0,0.0
6092,0.00048274197441467543,0.6666666666666666,0.0,0.0
6093,0.00048274197441467543,0.42857142857142855,0.0,0.0
6094,0.00048274197441467543,0.42857142857142855,0.0,0.0
6095,0.00048274197441467543,0.6071428571428571,0.0,0.0
6096,0.00048274197441467543,0.15476190476190477,0.0,0.0
6097,0.00048274197441467543,0.17857142857142855,0.0,0.0
6098,0.00048274197441467543,0.0,0.05,0.0
6099,0.00048274197441467543,0.8809523809523809,0.0,0.0
6100,0.00048274197441467543,0.023809523809523808,0.04,0.016129032258064516
6101,0.00048274197441467543,0.6071428571428571,0.11,0.016129032258064516
6102,0.00048274197441467543,0.2738095238095238,0.0,0.0
6103,0.00048274197441467543,0.26190476190476186,0.0,0.0
6104,0.00048274197441467543,0.6785714285714285,0.0,0.0
6105,0.00048274197441467543,0.7738095238095237,0.0,0.0
6106,0.00048274197441467543,0.011904761904761904,0.22,0.0
6107,0.00048274197441467543,0.41666666666666663,0.0,0.0
6108,0.00048274197441467543,0.22619047619047616,0.0,0.0
6109,0.00048274197441467543,0.07142857142857142,0.0,0.0
6110,0.00048274197441467543,1.0,0.0,0.0
6111,0.00048274197441467543,0.2857142857142857,0.0,0.0
6112,0.00048274197441467543,0.08333333333333333,0.0,0.0
6113,0.00048274197441467543,0.8214285714285714,0.22,0.016129032258064516
6114,0.00048274197441467543,0.07142857142857142,0.0,0.0
6115,0.00048274197441467543,0.3571428571428571,0.0,0.0
6116,0.00048274197441467543,0.9047619047619047,0.0,0.0
6117,0.00048274197441467543,0.6666666666666666,0.41000000000000003,0.016129032258064516
6118,0.00048274197441467543,0.3214285714285714,0.0,0.0
6119,0.00048274197441467543,0.09523809523809523,0.0,0.0
6120,0.00048274197441467543,0.5833333333333333,0.01,0.016129032258064516
6121,0.00048274197441467543,0.45238095238095233,0.0,0.0
6122,0.00048274197441467543,0.3571428571428571,0.0,0.0
6123,0.00048274197441467543,0.34523809523809523,0.0,0.0
6124,0.00048274197441467543,0.9404761904761905,0.0,0.0
6125,0.00048274197441467543,0.3333333333333333,0.0,0.0
6126,0.00048274197441467543,0.5714285714285714,0.0,0.0
6127,0.00048274197441467543,0.07142857142857142,0.0,0.0
6128,0.00048274197441467543,0.6547619047619048,0.14,0.016129032258064516
6129,0.00048274197441467543,0.7976190476190476,0.0,0.0
6130,0.00048274197441467543,0.9761904761904762,0.0,0.0
6131,0.00048274197441467543,0.17857142857142855,0.01,0.0
6132,0.00048274197441467543,0.40476190476190477,0.0,0.0
6133,0.00048274197441467543,0.38095238095238093,0.0,0.0
6134,0.00048274197441467543,0.05952380952380952,0.0,0.0
6135,0.00048274197441467543,0.9404761904761905,0.0,0.0
6136,0.00048274197441467543,0.03571428571428571,0.0,0.0
6137,0.00048274197441467543,0.10714285714285714,0.04,0.016129032258064516
6138,0.00048274197441467543,0.19047619047619047,0.0,0.0
6139,0.00048274197441467543,0.6785714285714285,0.0,0.0
6140,0.00048274197441467543,0.5238095238095237,0.0,0.0
6141,0.00048274197441467543,0.5833333333333333,0.0,0.0
6142,0.00048274197441467543,0.23809523809523808,0.0,0.0
6143,0.00048274197441467543,0.7619047619047619,0.0,0.0
6144,0.00048274197441467543,0.8452380952380952,0.0,0.0
6145,0.00048274197441467543,0.6666666666666666,0.26,0.016129032258064516
6146,0.00048274197441467543,0.6428571428571428,0.0,0.0
6147,0.00048274197441467543,0.2738095238095238,0.0,0.0
6148,0.00048274197441467543,0.14285714285714285,0.0,0.0
6149,0.00048274197441467543,0.6547619047619048,0.0,0.0
6150,0.00048274197441467543,0.22619047619047616,0.01,0.0
6151,0.00048274197441467543,0.9047619047619047,0.0,0.0
6152,0.00048274197441467543,0.6785714285714285,0.0,0.0
6153,0.00048274197441467543,0.7261904761904762,0.0,0.0
6154,0.00048274197441467543,0.14285714285714285,0.0,0.0
6155,0.00048274197441467543,0.42857142857142855,0.0,0.0
6156,0.00048274197441467543,0.8095238095238095,0.0,0.0
6157,0.00048274197441467543,0.25,0.0,0.0
6158,0.00048274197441467543,0.8452380952380952,0.0,0.0
6159,0.00048274197441467543,0.6071428571428571,0.0,0.0
6160,0.00048274197441467543,0.30952380952380953,0.0,0.0
6161,0.00048274197441467543,0.988095238095238,0.0,0.016129032258064516
6162,0.00048274197441467543,0.6666666666666666,0.0,0.0
6163,0.00048274197441467543,0.16666666666666666,0.0,0.0
6164,0.00048274197441467543,0.0,0.06,0.0
6165,0.00048274197441467543,0.38095238095238093,0.0,0.0
6166,0.00048274197441467543,0.07142857142857142,0.0,0.0
6167,0.00048274197441467543,0.6785714285714285,0.04,0.016129032258064516
6168,0.00048274197441467543,0.4880952380952381,0.01,0.016129032258064516
6169,0.00048274197441467543,0.3214285714285714,0.0,0.0
6170,0.00048274197441467543,0.6547619047619048,0.0,0.0
6171,0.00048274197441467543,0.3333333333333333,0.0,0.0
6172,0.00048274197441467543,0.6428571428571428,0.0,0.0
6173,0.00048274197441467543,0.0,0.48,0.0
6174,0.00048274197441467543,0.4880952380952381,0.0,0.0
6175,0.00048274197441467543,0.6785714285714285,0.0,0.0
6176,0.00048274197441467543,0.8928571428571428,0.0,0.0
6177,0.00048274197441467543,0.34523809523809523,0.0,0.0
6178,0.00048274197441467543,0.7261904761904762,0.06,0.0
6179,0.00048274197441467543,0.7619047619047619,0.0,0.0
6180,0.00048274197441467543,0.08333333333333333,0.0,0.0
6181,0.00048274197441467543,0.9523809523809523,0.0,0.0
6182,0.00048274197441467543,0.6785714285714285,0.0,0.0
6183,0.00048274197441467543,0.26190476190476186,0.0,0.0
6184,0.00048274197441467543,0.6071428571428571,0.0,0.0
6185,0.00048274197441467543,0.5238095238095237,0.0,0.0
6186,0.00048274197441467543,0.3571428571428571,0.03,0.0
6187,0.00048274197441467543,0.3333333333333333,0.0,0.0
6188,0.00048274197441467543,0.738095238095238,0.0,0.0
6189,0.00048274197441467543,0.3333333333333333,0.0,0.0
6190,0.00048274197441467543,0.46428571428571425,0.04,0.016129032258064516
6191,0.00048274197441467543,0.41666666666666663,0.14,0.016129032258064516
6192,0.00048274197441467543,0.8571428571428571,0.0,0.0
6193,0.00048274197441467543,0.05952380952380952,0.08,0.016129032258064516
6194,0.00048274197441467543,0.3571428571428571,0.0,0.0
6195,0.00048274197441467543,0.6666666666666666,0.0,0.0
6196,0.00048274197441467543,0.5714285714285714,0.0,0.0
6197,0.00048274197441467543,0.4880952380952381,0.0,0.0
6198,0.00048274197441467543,0.3214285714285714,0.0,0.0
6199,0.00048274197441467543,0.34523809523809523,0.01,0.016129032258064516
6200,0.00048274197441467543,0.39285714285714285,0.0,0.0
6201,0.00048274197441467543,0.6547619047619048,0.0,0.0
6202,0.00048274197441467543,0.7619047619047619,0.0,0.0
6203,0.00048274197441467543,0.8214285714285714,0.0,0.0
6204,0.00048274197441467543,0.5,0.0,0.0
6205,0.00048274197441467543,0.22619047619047616,0.0,0.0
6206,0.00048274197441467543,0.05952380952380952,0.0,0.0
6207,0.00048274197441467543,0.6309523809523809,0.0,0.0
6208,0.00048274197441467543,0.5833333333333333,0.0,0.0
6209,0.00048274197441467543,0.5595238095238095,0.0,0.0
6210,0.00048274197441467543,0.16666666666666666,0.0,0.0
6211,0.00048274197441467543,0.6666666666666666,0.0,0.0
6212,0.00048274197441467543,0.6428571428571428,0.0,0.016129032258064516
6213,0.00048274197441467543,0.3571428571428571,0.0,0.0
6214,0.00048274197441467543,0.41666666666666663,0.0,0.0
6215,0.00048274197441467543,0.34523809523809523,0.0,0.0
6216,0.00048274197441467543,0.6904761904761905,0.0,0.0
6217,0.00048274197441467543,0.26190476190476186,0.0,0.0
6218,0.00048274197441467543,0.7738095238095237,0.0,0.0
6219,0.00048274197441467543,0.30952380952380953,0.0,0.0
6220,0.00048274197441467543,0.988095238095238,0.0,0.0
6221,0.00048274197441467543,0.21428571428571427,0.0,0.0
6222,0.00048274197441467543,0.75,0.0,0.0
6223,0.00048274197441467543,0.6547619047619048,0.0,0.0
6224,0.00048274197441467543,0.3571428571428571,0.0,0.0
6225,0.00048274197441467543,0.2738095238095238,0.0,0.0
6226,0.00048274197441467543,0.5714285714285714,0.0,0.0
6227,0.00048274197441467543,0.2857142857142857,0.0,0.0
6228,0.00048274197441467543,0.3571428571428571,0.51,0.0
6229,0.00048274197441467543,0.8452380952380952,0.0,0.0
6230,0.00048274197441467543,0.7738095238095237,0.0,0.0
6231,0.00048274197441467543,0.023809523809523808,0.02,0.0
6232,0.00048274197441467543,0.5714285714285714,0.0,0.0
6233,0.00048274197441467543,0.9166666666666666,0.0,0.0
6234,0.00048274197441467543,0.6190476190476191,0.0,0.0
6235,0.00048274197441467543,0.41666666666666663,0.0,0.0
6236,0.00048274197441467543,0.6428571428571428,0.0,0.0
6237,0.00048274197441467543,0.26190476190476186,0.0,0.0
6238,0.00048274197441467543,0.14285714285714285,0.08,0.0
6239,0.00048274197441467543,0.2738095238095238,0.0,0.0
6240,0.00048274197441467543,0.30952380952380953,0.0,0.0
6241,0.00048274197441467543,0.7738095238095237,0.0,0.0
6242,0.00048274197441467543,0.369047619047619,0.0,0.0
6243,0.00048274197441467543,0.3333333333333333,0.0,0.0
6244,0.00048274197441467543,0.41666666666666663,0.0,0.0
6245,0.00048274197441467543,0.39285714285714285,0.0,0.0
6246,0.00048274197441467543,0.5238095238095237,0.0,0.0
6247,0.00048274197441467543,0.30952380952380953,0.16,0.016129032258064516
6248,0.00048274197441467543,0.15476190476190477,0.0,0.0
6249,0.00048274197441467543,0.3333333333333333,0.0,0.0
6250,0.00048274197441467543,0.8452380952380952,0.0,0.0
6251,0.00048274197441467543,0.10714285714285714,0.0,0.0
6252,0.00048274197441467543,0.011904761904761904,0.6900000000000001,0.0
6253,0.00048274197441467543,0.0,0.08,0.0
6254,0.00048274197441467543,0.3214285714285714,0.0,0.0
6255,0.00048274197441467543,0.5595238095238095,0.0,0.0
6256,0.00048274197441467543,0.4880952380952381,0.0,0.0
6257,0.00048274197441467543,0.14285714285714285,0.0,0.0
6258,0.00048274197441467543,0.9166666666666666,0.0,0.0
6259,0.00048274197441467543,0.40476190476190477,0.0,0.0
6260,0.00048274197441467543,0.38095238095238093,0.0,0.0
6261,0.00048274197441467543,0.9285714285714285,0.0,0.0
6262,0.00048274197441467543,0.6071428571428571,0.0,0.0
6263,0.00048274197441467543,0.19047619047619047,0.0,0.0
6264,0.00048274197441467543,0.6309523809523809,0.0,0.0
6265,0.00048274197441467543,0.25,0.0,0.0
6266,0.00048274197441467543,0.6666666666666666,0.0,0.0
6267,0.00048274197441467543,0.10714285714285714,0.0,0.016129032258064516
6268,0.00048274197441467543,0.6428571428571428,0.0,0.0
6269,0.00048274197441467543,0.3214285714285714,0.0,0.0
6270,0.00048274197441467543,0.0,0.28,0.0
6271,0.00048274197441467543,0.2857142857142857,0.0,0.0
6272,0.00048274197441467543,0.42857142857142855,0.0,0.0
6273,0.00048274197441467543,0.16666666666666666,0.0,0.0
6274,0.00048274197441467543,0.13095238095238093,0.0,0.0
6275,0.00048274197441467543,0.16666666666666666,0.0,0.0
6276,0.00048274197441467543,0.8452380952380952,0.0,0.0
6277,0.00048274197441467543,0.2738095238095238,0.0,0.0
6278,0.00048274197441467543,0.5,0.0,0.0
6279,0.00048274197441467543,0.47619047619047616,0.0,0.0
6280,0.00048274197441467543,0.15476190476190477,0.03,0.0
6281,0.00048274197441467543,0.8214285714285714,0.0,0.0
6282,0.00048274197441467543,0.05952380952380952,0.0,0.0
6283,0.00036205648081100655,0.3333333333333333,0.0,0.0
6284,0.00036205648081100655,0.6785714285714285,0.0,0.0
6285,0.00036205648081100655,0.8452380952380952,0.0,0.0
6286,0.00036205648081100655,0.34523809523809523,0.0,0.0
6287,0.00036205648081100655,0.3214285714285714,0.0,0.0
6288,0.00036205648081100655,0.7976190476190476,0.0,0.0
6289,0.00036205648081100655,0.5833333333333333,0.0,0.0
6290,0.00036205648081100655,0.46428571428571425,0.0,0.0
6291,0.00036205648081100655,0.6428571428571428,0.0,0.0
6292,0.00036205648081100655,0.7738095238095237,0.0,0.0
6293,0.00036205648081100655,0.26190476190476186,0.0,0.0
6294,0.00036205648081100655,0.75,0.0,0.0
6295,0.00036205648081100655,0.25,0.0,0.0
6296,0.00036205648081100655,0.8095238095238095,0.0,0.0
6297,0.00036205648081100655,0.6785714285714285,0.0,0.0
6298,0.00036205648081100655,0.23809523809523808,0.0,0.0
6299,0.00036205648081100655,0.34523809523809523,0.0,0.0
6300,0.00036205648081100655,0.9047619047619047,0.0,0.0
6301,0.00036205648081100655,0.5952380952380952,0.0,0.0
6302,0.00036205648081100655,0.05952380952380952,0.0,0.0
6303,0.00036205648081100655,0.5952380952380952,0.0,0.0
6304,0.00036205648081100655,0.5952380952380952,0.0,0.0
6305,0.00036205648081100655,0.23809523809523808,0.0,0.0
6306,0.00036205648081100655,0.13095238095238093,0.0,0.0
6307,0.00036205648081100655,0.5,0.0,0.0
6308,0.00036205648081100655,0.26190476190476186,0.0,0.0
6309,0.00036205648081100655,0.39285714285714285,0.0,0.0
6310,0.00036205648081100655,0.39285714285714285,0.0,0.0
6311,0.00036205648081100655,0.7738095238095237,0.0,0.0
6312,0.00036205648081100655,0.6547619047619048,0.0,0.0
6313,0.00036205648081100655,0.5238095238095237,0.0,0.0
6314,0.00036205648081100655,0.21428571428571427,0.0,0.0
6315,0.00036205648081100655,0.5,0.06,0.016129032258064516
6316,0.00036205648081100655,0.5952380952380952,0.0,0.0
6317,0.00036205648081100655,0.30952380952380953,0.0,0.0
6318,0.00036205648081100655,0.40476190476190477,0.0,0.0
6319,0.00036205648081100655,0.3571428571428571,0.0,0.0
6320,0.00036205648081100655,0.34523809523809523,0.0,0.0
6321,0.00036205648081100655,0.047619047619047616,0.0,0.0
6322,0.00036205648081100655,0.5357142857142857,0.0,0.0
6323,0.00036205648081100655,0.39285714285714285,0.0,0.0
6324,0.00036205648081100655,0.46428571428571425,0.0,0.0
6325,0.00036205648081100655,0.6309523809523809,0.0,0.0
6326,0.00036205648081100655,0.23809523809523808,0.0,0.0
6327,0.00036205648081100655,0.7857142857142857,0.0,0.0
6328,0.00036205648081100655,0.23809523809523808,0.0,0.0
6329,0.00036205648081100655,0.6785714285714285,0.0,0.0
6330,0.00036205648081100655,0.8571428571428571,0.0,0.0
6331,0.00036205648081100655,0.3333333333333333,0.0,0.0
6332,0.00036205648081100655,0.08333333333333333,0.0,0.0
6333,0.00036205648081100655,0.4880952380952381,0.0,0.0
6334,0.00036205648081100655,0.7142857142857142,0.0,0.0
6335,0.00036205648081100655,0.05952380952380952,0.0,0.0
6336,0.00036205648081100655,0.8571428571428571,0.0,0.0
6337,0.00036205648081100655,0.8452380952380952,0.0,0.0
6338,0.00036205648081100655,0.9047619047619047,0.0,0.0
6339,0.00036205648081100655,0.9166666666666666,0.0,0.0
6340,0.00036205648081100655,0.2857142857142857,0.0,0.0
6341,0.00036205648081100655,0.3571428571428571,0.0,0.0
6342,0.00036205648081100655,0.30952380952380953,0.0,0.0
6343,0.00036205648081100655,0.9761904761904762,0.0,0.0
6344,0.00036205648081100655,0.8452380952380952,0.0,0.0
6345,0.00036205648081100655,0.9166666666666666,0.0,0.0
6346,0.00036205648081100655,0.2857142857142857,0.0,0.0
6347,0.00036205648081100655,0.5952380952380952,0.0,0.0
6348,0.00036205648081100655,0.16666666666666666,0.62,0.016129032258064516
6349,0.00036205648081100655,0.75,0.29,0.016129032258064516
6350,0.00036205648081100655,0.3571428571428571,0.0,0.0
6351,0.00036205648081100655,0.6666666666666666,0.0,0.0
6352,0.00036205648081100655,0.22619047619047616,0.0,0.0
6353,0.00036205648081100655,0.41666666666666663,0.0,0.0
6354,0.00036205648081100655,0.40476190476190477,0.0,0.0
6355,0.00036205648081100655,0.47619047619047616,0.0,0.0
6356,0.00036205648081100655,0.22619047619047616,0.0,0.0
6357,0.00036205648081100655,0.42857142857142855,0.0,0.0
6358,0.00036205648081100655,0.8809523809523809,0.0,0.0
6359,0.00036205648081100655,0.7619047619047619,0.35000000000000003,0.016129032258064516
6360,0.00036205648081100655,0.17857142857142855,0.0,0.0
6361,0.00036205648081100655,0.2857142857142857,0.0,0.0
6362,0.00036205648081100655,0.5238095238095237,0.0,0.0
6363,0.00036205648081100655,0.14285714285714285,0.0,0.0
6364,0.00036205648081100655,0.34523809523809523,0.0,0.0
6365,0.00036205648081100655,0.08333333333333333,0.0,0.0
6366,0.00036205648081100655,0.17857142857142855,0.0,0.0
6367,0.00036205648081100655,0.40476190476190477,0.0,0.0
6368,0.00036205648081100655,0.8452380952380952,0.0,0.0
6369,0.00036205648081100655,0.19047619047619047,0.0,0.0
6370,0.00036205648081100655,0.07142857142857142,0.0,0.0
6371,0.00036205648081100655,0.42857142857142855,0.0,0.0
6372,0.00036205648081100655,0.23809523809523808,0.0,0.0
6373,0.00036205648081100655,0.011904761904761904,0.06,0.016129032258064516
6374,0.00036205648081100655,0.14285714285714285,0.0,0.0
6375,0.00036205648081100655,0.4880952380952381,0.0,0.0
6376,0.00036205648081100655,0.07142857142857142,0.0,0.0
6377,0.00036205648081100655,0.25,0.0,0.0
6378,0.00036205648081100655,0.8928571428571428,0.0,0.0
6379,0.00036205648081100655,0.47619047619047616,0.0,0.0
6380,0.00036205648081100655,0.2976190476190476,0.0,0.0
6381,0.00036205648081100655,0.9047619047619047,0.0,0.0
6382,0.00036205648081100655,0.15476190476190477,0.0,0.0
6383,0.00036205648081100655,0.8333333333333333,0.03,0.0
6384,0.00036205648081100655,0.5714285714285714,0.0,0.0
6385,0.00036205648081100655,0.9166666666666666,0.0,0.0
6386,0.00036205648081100655,0.6666666666666666,0.0,0.0
6387,0.00036205648081100655,0.5595238095238095,0.0,0.0
6388,0.00036205648081100655,0.44047619047619047,0.0,0.0
6389,0.00036205648081100655,0.75,0.0,0.0
6390,0.00036205648081100655,0.7976190476190476,0.0,0.0
6391,0.00036205648081100655,0.738095238095238,0.0,0.0
6392,0.00036205648081100655,0.988095238095238,0.0,0.0
6393,0.00036205648081100655,0.4880952380952381,0.0,0.0
6394,0.00036205648081100655,0.09523809523809523,0.0,0.0
6395,0.00036205648081100655,0.30952380952380953,0.0,0.0
6396,0.00036205648081100655,0.7976190476190476,0.0,0.0
6397,0.00036205648081100655,0.5833333333333333,0.0,0.0
6398,0.00036205648081100655,0.9642857142857142,0.0,0.0
6399,0.00036205648081100655,0.3214285714285714,0.01,0.016129032258064516
6400,0.00036205648081100655,0.6190476190476191,0.0,0.0
6401,0.00036205648081100655,0.26190476190476186,0.0,0.0
6402,0.00036205648081100655,0.2738095238095238,0.02,0.0
6403,0.00036205648081100655,0.5,0.0,0.0
6404,0.00036205648081100655,0.7619047619047619,0.01,0.016129032258064516
6405,0.00036205648081100655,0.5833333333333333,0.09,0.0
6406,0.00036205648081100655,0.047619047619047616,0.0,0.0
6407,0.00036205648081100655,0.44047619047619047,0.0,0.0
6408,0.00036205648081100655,0.11904761904761904,0.0,0.0
6409,0.00036205648081100655,0.42857142857142855,0.0,0.0
6410,0.00036205648081100655,0.5119047619047619,0.0,0.0
6411,0.00036205648081100655,0.38095238095238093,0.0,0.0
6412,0.00036205648081100655,0.8214285714285714,0.0,0.0
6413,0.00036205648081100655,0.2738095238095238,0.0,0.0
6414,0.00036205648081100655,0.8571428571428571,0.0,0.0
6415,0.00036205648081100655,0.6547619047619048,0.15,0.016129032258064516
6416,0.00036205648081100655,0.5119047619047619,0.0,0.0
6417,0.00036205648081100655,0.5952380952380952,0.0,0.0
6418,0.00036205648081100655,0.9523809523809523,0.0,0.0
6419,0.00036205648081100655,0.23809523809523808,0.0,0.0
6420,0.00036205648081100655,0.38095238095238093,0.0,0.0
6421,0.00036205648081100655,0.6666666666666666,0.0,0.0
6422,0.00036205648081100655,0.16666666666666666,0.28,0.016129032258064516
6423,0.00036205648081100655,0.26190476190476186,0.0,0.0
6424,0.00036205648081100655,0.13095238095238093,0.0,0.0
6425,0.00036205648081100655,0.19047619047619047,0.0,0.0
6426,0.00036205648081100655,0.6904761904761905,0.0,0.0
6427,0.00036205648081100655,0.75,0.0,0.0
6428,0.00036205648081100655,0.9404761904761905,0.0,0.0
6429,0.00036205648081100655,0.5357142857142857,0.0,0.0
6430,0.00036205648081100655,0.5952380952380952,0.0,0.0
6431,0.00036205648081100655,0.9166666666666666,0.0,0.0
6432,0.00036205648081100655,0.75,0.0,0.0
6433,0.00036205648081100655,0.25,0.0,0.0
6434,0.00036205648081100655,0.42857142857142855,0.0,0.0
6435,0.00036205648081100655,0.19047619047619047,0.0,0.0
6436,0.00036205648081100655,0.5833333333333333,0.0,0.0
6437,0.00036205648081100655,0.5952380952380952,0.0,0.0
6438,0.00036205648081100655,0.25,0.0,0.0
6439,0.00036205648081100655,0.6785714285714285,0.0,0.0
6440,0.00036205648081100655,0.5595238095238095,0.0,0.0
6441,0.00036205648081100655,0.47619047619047616,0.01,0.0
6442,0.00036205648081100655,0.26190476190476186,0.0,0.0
6443,0.00036205648081100655,0.25,0.0,0.0
6444,0.00036205648081100655,0.5119047619047619,0.0,0.0
6445,0.00036205648081100655,0.22619047619047616,0.0,0.0
6446,0.00036205648081100655,0.5952380952380952,0.0,0.0
6447,0.00036205648081100655,0.6547619047619048,0.0,0.0
6448,0.00036205648081100655,0.6071428571428571,0.2,0.0
6449,0.00036205648081100655,0.08333333333333333,0.0,0.0
6450,0.00036205648081100655,0.9047619047619047,0.0,0.0
6451,0.00036205648081100655,0.5595238095238095,0.0,0.0
6452,0.00036205648081100655,0.4880952380952381,0.0,0.0
6453,0.00036205648081100655,0.30952380952380953,0.0,0.0
6454,0.00036205648081100655,0.08333333333333333,0.0,0.0
6455,0.00036205648081100655,0.42857142857142855,0.0,0.0
6456,0.00036205648081100655,0.369047619047619,0.0,0.0
6457,0.00036205648081100655,0.5476190476190476,0.0,0.0
6458,0.00036205648081100655,0.44047619047619047,0.0,0.0
6459,0.00036205648081100655,0.6904761904761905,0.0,0.0
6460,0.00036205648081100655,0.42857142857142855,0.0,0.0
6461,0.00036205648081100655,0.9166666666666666,0.0,0.0
6462,0.00036205648081100655,0.16666666666666666,0.6900000000000001,0.0
6463,0.00036205648081100655,0.738095238095238,0.0,0.0
6464,0.00036205648081100655,0.10714285714285714,0.0,0.0
6465,0.00036205648081100655,0.047619047619047616,0.0,0.0
6466,0.00036205648081100655,0.19047619047619047,0.0,0.0
6467,0.00036205648081100655,0.5,0.02,0.03225806451612903
6468,0.00036205648081100655,0.5714285714285714,0.0,0.0
6469,0.00036205648081100655,0.6547619047619048,0.0,0.0
6470,0.00036205648081100655,0.09523809523809523,0.0,0.0
6471,0.00036205648081100655,0.8452380952380952,0.0,0.0
6472,0.00036205648081100655,0.07142857142857142,0.0,0.0
6473,0.00036205648081100655,0.6785714285714285,0.0,0.0
6474,0.00036205648081100655,0.8214285714285714,0.0,0.0
6475,0.00036205648081100655,0.3571428571428571,0.0,0.0
6476,0.00036205648081100655,0.3333333333333333,0.0,0.0
6477,0.00036205648081100655,0.40476190476190477,0.0,0.0
